"0","9","110","63","9653","2022-04-11"
"1","9","362","42","1093","2022-01-26"
"2","22","264","83","2715","2022-02-04"
"3","14","154","71","3039","2022-03-21"
"4","7","213","70","6845","2022-04-09"
"5","90","307","84","5227","2022-04-09"
"6","35","260","15","9998","2022-04-10"
"7","62","226","3","954","2022-04-01"
"8","23","42","31","375","2022-03-22"
"9","16","11","19","9815","2022-02-19"
"10","41","106","80","3250","2022-01-16"
"11","86","112","39","7303","2022-03-19"
"12","23","371","15","362","2022-01-30"
"13","22","5","97","2445","2022-02-10"
"14","81","205","84","3882","2022-02-11"
"15","24","445","93","8374","2022-02-27"
"16","90","324","67","4591","2022-04-07"
"17","0","44","33","516","2022-03-14"
"18","70","232","41","9031","2022-02-06"
"19","52","122","64","3295","2022-02-02"
"20","44","259","58","935","2022-04-01"
"21","21","193","53","8515","2022-01-19"
"22","22","122","30","1077","2022-02-10"
"23","24","422","4","8755","2022-03-11"
"24","33","309","40","1953","2022-02-07"
"25","62","369","94","9691","2022-01-29"
"26","22","99","36","2912","2022-02-23"
"27","73","436","75","8747","2022-03-14"
"28","69","60","29","6763","2022-02-10"
"29","69","271","40","4822","2022-02-27"
"30","35","317","85","7238","2022-03-28"
"31","8","299","40","5627","2022-03-17"
"32","54","480","57","9873","2022-01-18"
"33","70","363","41","1122","2022-02-10"
"34","90","31","63","2273","2022-02-26"
"35","95","259","34","2945","2022-02-25"
"36","71","396","72","6670","2022-02-03"
"37","51","293","61","2223","2022-02-16"
"38","52","156","2","2132","2022-03-09"
"39","76","221","9","5474","2022-02-04"
"40","35","20","99","784","2022-02-07"
"41","36","351","27","2244","2022-01-16"
"42","46","135","3","8744","2022-02-12"
"43","51","353","58","1909","2022-03-22"
"44","36","286","26","6243","2022-01-14"
"45","0","78","5","1613","2022-04-07"
"46","14","154","76","8283","2022-02-02"
"47","23","204","19","10","2022-02-16"
"48","44","243","59","7869","2022-01-16"
"49","70","200","17","6904","2022-03-21"
"50","42","17","62","4725","2022-02-06"
"51","76","94","7","2053","2022-04-07"
"52","14","293","21","3649","2022-01-11"
"53","95","104","71","8582","2022-03-14"
"54","91","225","81","3419","2022-03-07"
"55","9","122","15","1260","2022-03-23"
"56","21","62","39","5343","2022-02-07"
"57","86","151","67","2142","2022-04-06"
"58","62","454","37","2950","2022-01-21"
"59","81","300","73","1138","2022-02-27"
"60","51","25","35","7551","2022-03-02"
"61","70","436","23","1169","2022-04-07"
"62","63","106","57","6489","2022-03-11"
"63","6","295","35","6968","2022-01-05"
"64","21","336","69","2172","2022-01-21"
"65","52","398","55","1904","2022-01-07"
"66","33","412","49","4838","2022-01-08"
"67","22","84","49","7821","2022-04-14"
"68","77","32","29","2370","2022-02-09"
"69","7","353","65","489","2022-03-07"
"70","41","455","82","8983","2022-03-20"
"71","51","461","5","4257","2022-04-12"
"72","82","165","67","9582","2022-02-17"
"73","16","445","73","5419","2022-01-27"
"74","61","244","1","5205","2022-03-29"
"75","7","455","37","8477","2022-03-12"
"76","22","369","20","674","2022-03-07"
"77","11","264","99","1304","2022-04-11"
"78","63","232","11","7218","2022-04-12"
"79","70","267","42","7538","2022-03-09"
"80","43","260","87","2504","2022-02-26"
"81","41","395","41","6001","2022-03-31"
"82","94","203","79","5395","2022-04-10"
"83","63","397","77","3061","2022-03-22"
"84","3","352","87","7797","2022-01-03"
"85","46","351","76","4385","2022-01-18"
"86","7","32","32","5690","2022-01-30"
"87","41","227","73","3468","2022-01-26"
"88","94","45","3","9303","2022-01-09"
"89","16","148","47","2984","2022-01-26"
"90","52","204","97","3606","2022-04-04"
"91","6","111","46","5123","2022-02-28"
"92","63","247","48","7503","2022-02-11"
"93","76","447","49","6997","2022-03-05"
"94","86","451","93","1249","2022-02-09"
"95","81","333","18","3738","2022-03-07"
"96","33","479","96","4535","2022-03-26"
"97","6","286","21","4874","2022-03-29"
"98","93","213","54","4584","2022-02-11"
"99","22","41","23","7201","2022-04-07"
"100","86","112","50","7409","2022-01-09"
"101","49","60","69","4653","2022-04-14"
"102","85","136","49","792","2022-02-09"
"103","8","178","50","4395","2022-03-21"
"104","99","74","51","6098","2022-02-15"
"105","91","284","2","1433","2022-01-07"
"106","24","494","100","4085","2022-01-13"
"107","72","360","82","6236","2022-01-06"
"108","77","391","33","8449","2022-01-06"
"109","54","240","8","2873","2022-01-26"
"110","23","139","40","734","2022-04-01"
"111","44","112","21","391","2022-03-22"
"112","76","301","67","96","2022-01-14"
"113","9","498","63","135","2022-04-07"
"114","53","165","20","6856","2022-01-02"
"115","74","244","17","6860","2022-02-05"
"116","44","317","9","1465","2022-03-26"
"117","23","402","33","9836","2022-02-16"
"118","33","175","87","7603","2022-03-21"
"119","72","363","67","4440","2022-03-23"
"120","85","179","48","2782","2022-01-21"
"121","54","392","21","1839","2022-03-22"
"122","11","386","33","4011","2022-02-17"
"123","73","282","6","9714","2022-01-28"
"124","71","487","94","7598","2022-03-10"
"125","3","68","66","7981","2022-02-25"
"126","69","285","40","3706","2022-03-13"
"127","63","487","58","4986","2022-03-05"
"128","14","279","15","7042","2022-01-31"
"129","73","196","92","4882","2022-02-20"
"130","21","246","80","2214","2022-04-07"
"131","63","101","97","6740","2022-03-02"
"132","93","309","88","5940","2022-03-19"
"133","46","321","22","8924","2022-03-31"
"134","69","430","48","3822","2022-04-07"
"135","36","235","61","9280","2022-01-19"
"136","22","25","8","5906","2022-03-04"
"137","24","135","41","3243","2022-02-05"
"138","11","460","19","7451","2022-02-12"
"139","23","453","98","2661","2022-04-01"
"140","12","164","85","10","2022-01-24"
"141","7","197","50","7292","2022-03-13"
"142","91","487","41","666","2022-03-03"
"143","9","412","87","7602","2022-03-18"
"144","76","288","99","7438","2022-03-19"
"145","49","11","78","7557","2022-04-01"
"146","11","106","53","6924","2022-04-01"
"147","24","251","81","7885","2022-01-11"
"148","70","217","81","1874","2022-02-28"
"149","81","4","95","2566","2022-03-19"
"150","23","9","59","9754","2022-02-02"
"151","28","378","80","4702","2022-01-08"
"152","85","185","93","1822","2022-02-18"
"153","63","196","85","1781","2022-04-13"
"154","52","304","34","4538","2022-02-26"
"155","23","371","18","855","2022-03-04"
"156","16","192","1","447","2022-01-24"
"157","52","482","75","4605","2022-03-08"
"158","99","365","82","1136","2022-03-30"
"159","21","76","42","5248","2022-02-03"
"160","95","362","80","4007","2022-01-21"
"161","0","365","63","8658","2022-04-12"
"162","63","227","36","9679","2022-03-06"
"163","16","440","70","9658","2022-03-12"
"164","42","436","43","8619","2022-03-03"
"165","51","365","98","368","2022-04-12"
"166","85","430","20","2851","2022-01-27"
"167","63","451","48","2197","2022-02-20"
"168","26","435","85","1963","2022-03-12"
"169","46","183","47","5080","2022-01-31"
"170","33","131","18","1694","2022-01-11"
"171","61","264","74","7854","2022-04-05"
"172","64","183","65","4668","2022-04-08"
"173","72","296","34","3130","2022-03-19"
"174","22","148","6","6131","2022-01-11"
"175","86","309","7","2219","2022-04-12"
"176","93","273","72","3825","2022-03-09"
"177","61","453","38","7885","2022-01-23"
"178","7","259","55","7724","2022-04-11"
"179","85","58","1","8177","2022-01-10"
"180","16","440","95","9434","2022-01-03"
"181","71","333","31","6119","2022-01-11"
"182","51","391","96","3879","2022-03-29"
"183","12","207","87","6209","2022-02-17"
"184","64","379","96","6895","2022-03-21"
"185","61","199","39","2028","2022-01-30"
"186","90","4","6","4206","2022-03-05"
"187","86","286","14","4901","2022-04-03"
"188","9","217","16","5464","2022-03-20"
"189","51","156","89","1928","2022-03-14"
"190","64","253","31","6800","2022-01-22"
"191","9","189","30","4379","2022-02-28"
"192","82","494","59","2876","2022-01-02"
"193","73","309","22","9235","2022-02-19"
"194","44","165","46","2199","2022-03-15"
"195","14","158","92","2472","2022-03-26"
"196","11","172","68","2281","2022-04-03"
"197","46","122","60","6038","2022-03-14"
"198","35","482","48","7375","2022-03-25"
"199","23","399","65","9612","2022-01-18"
"200","3","483","27","8521","2022-03-14"
"201","12","246","78","3963","2022-03-21"
"202","11","56","96","7615","2022-03-30"
"203","85","238","20","2002","2022-01-31"
"204","7","139","56","3656","2022-02-14"
"205","14","44","79","5588","2022-03-07"
"206","6","405","54","6044","2022-03-22"
"207","62","296","9","2065","2022-01-12"
"208","62","135","84","4250","2022-03-05"
"209","36","237","28","6769","2022-02-15"
"210","95","196","68","3576","2022-03-11"
"211","26","380","82","4028","2022-03-27"
"212","42","269","6","9049","2022-01-06"
"213","95","277","90","1975","2022-02-01"
"214","72","4","87","305","2022-02-25"
"215","77","22","42","9819","2022-02-04"
"216","41","479","74","2857","2022-01-10"
"217","76","240","7","9091","2022-03-05"
"218","70","42","11","7381","2022-03-06"
"219","93","74","60","4512","2022-03-28"
"220","41","78","56","188","2022-01-20"
"221","72","149","78","6502","2022-03-02"
"222","46","284","9","8902","2022-03-04"
"223","52","148","44","5404","2022-02-08"
"224","7","96","21","8976","2022-03-05"
"225","23","453","52","7618","2022-01-18"
"226","62","480","73","3945","2022-03-06"
"227","11","235","37","6346","2022-04-06"
"228","53","465","95","939","2022-01-09"
"229","95","251","42","3473","2022-01-11"
"230","90","237","2","4973","2022-01-25"
"231","6","366","49","2270","2022-01-05"
"232","36","191","91","1980","2022-04-01"
"233","95","369","7","3946","2022-04-11"
"234","51","99","94","4949","2022-02-05"
"235","86","324","76","3220","2022-01-16"
"236","52","249","96","7611","2022-01-05"
"237","54","122","57","1017","2022-03-23"
"238","24","51","73","7157","2022-04-09"
"239","22","494","41","4344","2022-01-24"
"240","82","78","68","8544","2022-04-06"
"241","23","273","36","9996","2022-03-08"
"242","99","418","42","5280","2022-04-09"
"243","0","200","86","5211","2022-01-28"
"244","73","59","4","8818","2022-02-08"
"245","21","22","1","9773","2022-02-14"
"246","43","166","78","6734","2022-02-14"
"247","64","243","71","8832","2022-02-20"
"248","53","365","69","5083","2022-04-13"
"249","35","251","17","9032","2022-02-20"
"250","41","369","59","923","2022-03-01"
"251","26","429","8","1291","2022-02-08"
"252","73","273","9","5461","2022-01-31"
"253","69","436","75","3717","2022-03-31"
"254","16","366","42","3430","2022-01-01"
"255","41","43","57","9175","2022-02-26"
"256","62","269","76","2682","2022-01-20"
"257","81","196","92","9984","2022-01-26"
"258","8","279","33","6949","2022-02-09"
"259","12","122","50","9353","2022-03-15"
"260","14","402","53","2890","2022-03-03"
"261","91","111","11","4797","2022-03-16"
"262","93","417","62","6208","2022-01-26"
"263","51","148","87","8144","2022-03-21"
"264","51","82","85","9366","2022-01-14"
"265","71","273","34","1809","2022-02-18"
"266","42","238","61","1431","2022-01-24"
"267","11","260","10","3134","2022-04-10"
"268","36","361","18","1439","2022-02-09"
"269","33","160","9","4919","2022-03-04"
"270","70","392","72","1146","2022-02-04"
"271","44","127","5","8697","2022-03-21"
"272","85","361","99","9834","2022-03-21"
"273","94","193","60","1735","2022-02-23"
"274","33","5","66","2975","2022-04-03"
"275","26","44","87","1845","2022-01-25"
"276","21","346","85","5669","2022-02-02"
"277","24","82","56","1201","2022-02-14"
"278","36","405","70","1751","2022-03-22"
"279","51","462","73","6408","2022-01-04"
"280","70","199","1","3537","2022-04-12"
"281","49","20","83","4584","2022-03-30"
"282","85","74","9","237","2022-03-10"
"283","73","62","75","9690","2022-01-25"
"284","53","219","76","1049","2022-03-01"
"285","94","156","28","2252","2022-02-17"
"286","71","362","2","1703","2022-01-31"
"287","22","112","45","6784","2022-02-05"
"288","82","498","94","7349","2022-02-14"
"289","22","391","8","899","2022-02-06"
"290","12","269","65","9782","2022-04-11"
"291","72","78","43","1142","2022-02-03"
"292","28","271","61","2184","2022-03-14"
"293","46","217","35","537","2022-02-12"
"294","64","427","33","6547","2022-03-18"
"295","95","302","96","9871","2022-01-28"
"296","6","284","14","5153","2022-02-03"
"297","53","74","1","1682","2022-03-05"
"298","7","178","90","5817","2022-02-21"
"299","90","292","68","2732","2022-03-21"
"300","86","189","74","3435","2022-01-19"
"301","12","417","78","2585","2022-01-28"
"302","46","295","78","4353","2022-03-11"
"303","6","199","85","4024","2022-03-07"
"304","90","281","28","4081","2022-01-09"
"305","62","17","89","6813","2022-02-11"
"306","28","164","94","1673","2022-01-14"
"307","77","104","30","9865","2022-01-29"
"308","33","135","28","2207","2022-02-01"
"309","36","227","47","2651","2022-03-20"
"310","63","172","3","6045","2022-01-16"
"311","3","422","69","3777","2022-02-06"
"312","14","307","73","6127","2022-01-05"
"313","23","282","33","8421","2022-04-06"
"314","14","8","32","3014","2022-03-23"
"315","85","440","56","2828","2022-03-27"
"316","70","209","65","8490","2022-01-22"
"317","71","293","71","738","2022-04-11"
"318","12","422","6","7669","2022-03-22"
"319","11","494","30","8490","2022-01-07"
"320","99","293","5","7469","2022-02-27"
"321","12","119","37","6547","2022-04-12"
"322","21","78","46","5249","2022-03-05"
"323","6","399","24","8427","2022-03-18"
"324","0","244","6","8151","2022-01-20"
"325","74","240","65","4390","2022-02-15"
"326","94","45","86","1863","2022-03-26"
"327","74","445","55","2303","2022-03-06"
"328","76","233","80","4884","2022-03-22"
"329","73","41","15","1900","2022-02-09"
"330","73","422","66","1570","2022-01-28"
"331","26","176","2","1606","2022-03-20"
"332","41","60","33","2919","2022-03-01"
"333","90","98","19","6474","2022-01-27"
"334","54","94","92","3024","2022-01-30"
"335","41","425","97","3378","2022-02-15"
"336","9","4","33","4976","2022-03-23"
"337","26","149","33","940","2022-03-17"
"338","90","264","83","5140","2022-01-01"
"339","52","119","61","7391","2022-01-30"
"340","61","429","49","2375","2022-01-04"
"341","71","496","13","6077","2022-03-18"
"342","90","219","29","2829","2022-02-01"
"343","44","62","73","9850","2022-03-20"
"344","8","226","77","9226","2022-02-23"
"345","44","8","51","2034","2022-02-05"
"346","99","418","69","3548","2022-01-05"
"347","16","41","15","3422","2022-04-06"
"348","52","104","84","1812","2022-03-07"
"349","94","154","73","9047","2022-01-27"
"350","0","411","95","166","2022-03-31"
"351","74","8","25","7232","2022-02-10"
"352","76","122","84","8612","2022-01-04"
"353","22","380","78","1864","2022-01-28"
"354","26","299","76","9281","2022-01-16"
"355","70","41","55","7862","2022-01-19"
"356","73","427","82","1647","2022-01-20"
"357","77","98","42","9078","2022-03-18"
"358","8","371","100","5260","2022-02-08"
"359","35","154","94","3000","2022-01-14"
"360","53","336","36","3494","2022-03-14"
"361","76","260","5","1970","2022-02-11"
"362","6","139","38","6230","2022-04-02"
"363","70","396","80","470","2022-01-29"
"364","24","405","79","4292","2022-02-26"
"365","94","205","80","7167","2022-02-08"
"366","26","360","4","2354","2022-03-04"
"367","51","3","67","6803","2022-02-07"
"368","46","285","78","4322","2022-01-06"
"369","3","126","97","1824","2022-01-14"
"370","53","295","98","3624","2022-03-08"
"371","33","55","98","4369","2022-01-02"
"372","69","5","58","3930","2022-03-29"
"373","46","427","84","897","2022-02-12"
"374","63","4","50","3632","2022-01-15"
"375","63","483","14","7731","2022-01-04"
"376","9","316","18","3611","2022-01-31"
"377","63","213","17","6664","2022-02-01"
"378","11","397","66","337","2022-03-29"
"379","44","303","40","6723","2022-02-11"
"380","21","422","69","5602","2022-03-29"
"381","26","106","83","5134","2022-01-04"
"382","49","462","22","591","2022-04-03"
"383","76","288","17","2490","2022-02-13"
"384","86","412","45","990","2022-02-02"
"385","36","178","69","3469","2022-01-20"
"386","62","113","47","5638","2022-02-04"
"387","64","327","2","9180","2022-01-24"
"388","54","363","49","6731","2022-01-11"
"389","28","317","42","7543","2022-02-05"
"390","70","264","78","3842","2022-03-14"
"391","16","482","67","9723","2022-02-04"
"392","8","204","32","6153","2022-02-22"
"393","16","127","18","28","2022-03-01"
"394","3","440","80","6607","2022-03-20"
"395","9","445","22","4226","2022-01-29"
"396","64","495","20","535","2022-03-10"
"397","90","284","58","2282","2022-03-22"
"398","16","455","98","2266","2022-02-10"
"399","94","296","89","9468","2022-04-07"
"400","77","427","49","2813","2022-03-20"
"401","61","483","19","9034","2022-02-11"
"402","70","165","59","2655","2022-03-05"
"403","64","271","70","1902","2022-01-17"
"404","51","363","29","7061","2022-02-14"
"405","93","204","61","167","2022-01-15"
"406","77","160","32","700","2022-03-21"
"407","35","209","72","4299","2022-02-07"
"408","70","259","90","3646","2022-03-14"
"409","90","227","6","5476","2022-01-06"
"410","86","399","32","5844","2022-04-07"
"411","71","213","52","6629","2022-02-12"
"412","44","281","58","1271","2022-02-14"
"413","85","8","44","9449","2022-04-07"
"414","51","494","4","6742","2022-04-08"
"415","63","158","68","7709","2022-04-12"
"416","7","479","38","917","2022-03-01"
"417","3","254","54","3155","2022-02-17"
"418","63","217","55","9874","2022-01-12"
"419","14","60","45","1963","2022-02-14"
"420","42","392","22","312","2022-02-06"
"421","3","68","54","9919","2022-03-04"
"422","90","101","30","3573","2022-03-23"
"423","76","388","94","4169","2022-03-09"
"424","14","169","79","1436","2022-02-27"
"425","71","151","55","6101","2022-03-19"
"426","90","288","28","5867","2022-03-22"
"427","3","373","99","8687","2022-03-04"
"428","76","303","21","3675","2022-03-24"
"429","99","392","19","7058","2022-01-02"
"430","76","154","69","944","2022-04-05"
"431","7","288","23","8252","2022-01-01"
"432","77","245","71","9905","2022-02-25"
"433","6","430","70","5966","2022-02-24"
"434","94","465","87","7880","2022-01-24"
"435","28","136","48","398","2022-03-09"
"436","51","279","36","4247","2022-01-09"
"437","0","91","23","4613","2022-01-30"
"438","69","214","12","9707","2022-02-23"
"439","42","423","37","6314","2022-01-27"
"440","77","263","92","8664","2022-01-20"
"441","52","447","78","4574","2022-02-07"
"442","69","88","2","730","2022-02-11"
"443","28","398","74","8124","2022-02-18"
"444","62","131","53","3596","2022-02-12"
"445","77","74","65","134","2022-01-20"
"446","16","214","50","1273","2022-03-30"
"447","28","360","4","4752","2022-03-04"
"448","22","267","91","4715","2022-03-08"
"449","0","339","67","8492","2022-03-25"
"450","24","264","64","84","2022-01-17"
"451","0","225","64","7186","2022-03-04"
"452","14","494","90","3561","2022-04-03"
"453","24","148","56","9793","2022-03-19"
"454","3","336","61","43","2022-01-20"
"455","73","32","6","6889","2022-03-31"
"456","14","321","100","4746","2022-03-05"
"457","14","395","36","7473","2022-01-21"
"458","61","22","77","1873","2022-02-10"
"459","99","158","44","1106","2022-01-27"
"460","77","436","41","7867","2022-01-24"
"461","12","264","64","7631","2022-03-03"
"462","11","52","85","5636","2022-01-24"
"463","63","127","67","304","2022-02-02"
"464","23","268","1","2417","2022-03-26"
"465","23","61","87","1625","2022-03-05"
"466","63","248","96","4823","2022-03-26"
"467","73","465","57","594","2022-01-12"
"468","21","139","47","2118","2022-03-14"
"469","62","454","93","6200","2022-01-12"
"470","77","21","98","4364","2022-02-07"
"471","61","268","21","803","2022-02-24"
"472","21","263","86","2748","2022-02-10"
"473","99","179","84","1951","2022-01-03"
"474","22","396","60","453","2022-03-03"
"475","77","104","59","3181","2022-03-24"
"476","72","461","45","7246","2022-02-02"
"477","90","232","52","9331","2022-03-16"
"478","53","417","61","7222","2022-01-19"
"479","69","487","65","5464","2022-03-08"
"480","22","282","56","2562","2022-04-08"
"481","91","82","31","8872","2022-01-22"
"482","53","494","72","2433","2022-01-15"
"483","94","304","57","4443","2022-04-05"
"484","21","402","32","5075","2022-01-14"
"485","9","104","17","3293","2022-03-11"
"486","91","268","30","4795","2022-01-17"
"487","82","76","78","3874","2022-03-19"
"488","16","447","74","7863","2022-04-07"
"489","33","451","71","5403","2022-02-01"
"490","51","44","22","5959","2022-02-13"
"491","28","248","13","2777","2022-01-21"
"492","63","425","60","9890","2022-03-15"
"493","91","365","68","1789","2022-04-02"
"494","16","302","67","2325","2022-03-03"
"495","8","193","45","4061","2022-01-11"
"496","41","8","1","6864","2022-03-17"
"497","76","336","11","1832","2022-01-07"
"498","63","309","45","768","2022-04-14"
"499","7","154","84","1644","2022-01-02"
"500","7","271","34","5780","2022-03-14"
"501","90","392","3","7981","2022-03-11"
"502","70","55","64","9216","2022-02-03"
"503","9","232","18","6200","2022-03-02"
"504","74","227","79","7674","2022-04-14"
"505","12","111","64","2030","2022-02-23"
"506","69","333","13","4838","2022-03-27"
"507","71","453","61","8360","2022-01-04"
