"0","9","110","63","9653","2022-04-11"
"508","28","244","5","8679","2022-03-08"
"509","85","392","46","6458","2022-03-20"
"510","61","4","67","9088","2022-02-08"
"511","49","61","68","3168","2022-03-04"
"512","61","493","67","8186","2022-02-02"
"513","23","395","59","9704","2022-01-11"
"514","82","43","18","8870","2022-01-18"
"515","82","56","13","4779","2022-03-24"
"516","90","166","17","5944","2022-01-01"
"517","91","206","66","2143","2022-03-14"
"518","43","285","25","5481","2022-01-21"
"519","35","461","61","2945","2022-03-28"
"520","35","225","45","1810","2022-02-02"
"521","74","122","22","7430","2022-02-23"
"522","85","244","17","950","2022-02-03"
"523","22","299","88","3853","2022-04-08"
"524","63","302","65","7611","2022-04-11"
"525","61","499","91","9576","2022-01-13"
"526","73","423","32","3688","2022-03-31"
"527","41","386","9","179","2022-03-26"
"528","82","273","24","3728","2022-01-31"
"529","8","268","14","3951","2022-03-20"
"530","86","429","87","9791","2022-02-25"
"531","43","181","55","6568","2022-04-02"
"532","76","25","78","861","2022-02-24"
"533","43","68","18","3313","2022-04-14"
"534","7","113","44","3324","2022-01-16"
"535","9","82","79","5340","2022-03-17"
"536","76","238","58","5805","2022-03-07"
"537","22","380","15","8561","2022-01-27"
"538","16","392","13","94","2022-03-25"
"539","91","292","18","2864","2022-02-12"
"540","7","156","24","4391","2022-02-23"
"541","26","178","83","4326","2022-02-10"
"542","73","155","100","379","2022-01-11"
"543","46","158","84","5339","2022-04-09"
"544","77","254","71","4295","2022-01-14"
"545","69","149","80","3796","2022-04-05"
"546","24","119","93","3192","2022-03-28"
"547","81","119","45","395","2022-03-30"
"548","53","388","60","2300","2022-01-26"
"549","71","269","57","7113","2022-03-29"
"550","0","422","61","3201","2022-02-03"
"551","76","82","84","6479","2022-01-29"
"552","22","9","41","8289","2022-01-03"
"553","41","232","17","3603","2022-02-06"
"554","72","259","88","2997","2022-02-15"
"555","16","380","6","5794","2022-01-06"
"556","7","34","22","1529","2022-02-18"
"557","63","487","52","12","2022-03-19"
"558","77","321","40","4554","2022-02-26"
"559","28","98","66","4665","2022-02-06"
"560","53","154","34","5936","2022-01-24"
"561","28","361","71","9666","2022-02-16"
"562","16","482","36","4059","2022-03-06"
"563","64","213","57","321","2022-03-07"
"564","42","111","26","9938","2022-04-03"
"565","9","295","80","5472","2022-03-08"
"566","3","298","22","6555","2022-04-14"
"567","95","91","7","6422","2022-02-08"
"568","41","82","1","6097","2022-03-01"
"569","82","163","15","5162","2022-02-01"
"570","93","388","23","5723","2022-02-04"
"571","44","300","93","6004","2022-02-13"
"572","62","34","39","881","2022-01-25"
"573","42","221","10","2354","2022-02-21"
"574","54","369","14","2231","2022-01-16"
"575","49","148","65","850","2022-04-06"
"576","16","206","64","7736","2022-04-02"
"577","21","279","79","7902","2022-03-03"
"578","82","179","27","1855","2022-03-01"
"579","44","442","61","4449","2022-04-02"
"580","41","366","34","9950","2022-03-27"
"581","7","213","2","7872","2022-04-05"
"582","73","139","10","1750","2022-02-09"
"583","70","41","92","553","2022-03-15"
"584","54","84","20","2982","2022-04-04"
"585","71","333","28","6456","2022-03-25"
"586","14","88","2","8768","2022-03-30"
"587","69","324","71","8875","2022-01-24"
"588","71","392","79","3664","2022-03-02"
"589","44","139","19","362","2022-04-14"
"590","9","346","51","8236","2022-02-04"
"591","53","447","13","3421","2022-01-04"
"592","46","270","77","7884","2022-01-01"
"593","42","162","51","3802","2022-01-03"
"594","12","246","43","5710","2022-01-28"
"595","94","316","10","1369","2022-02-25"
"596","71","249","73","1256","2022-01-25"
"597","44","435","61","2456","2022-03-23"
"598","52","304","17","9084","2022-04-01"
"599","7","113","99","5115","2022-04-08"
"600","90","260","58","6721","2022-02-03"
"601","21","175","88","80","2022-01-06"
"602","73","244","56","5919","2022-01-24"
"603","64","417","64","5305","2022-02-18"
"604","12","200","43","552","2022-03-02"
"605","95","98","5","246","2022-03-02"
"606","85","51","61","755","2022-01-21"
"607","93","425","77","9689","2022-02-20"
"608","53","425","16","5106","2022-02-27"
"609","16","300","4","7315","2022-01-17"
"610","99","236","1","6232","2022-03-29"
"611","43","298","79","263","2022-03-15"
"612","28","392","83","3880","2022-04-13"
"613","64","259","67","5140","2022-02-18"
"614","86","371","79","8061","2022-04-01"
"615","21","25","43","5907","2022-01-11"
"616","99","21","63","238","2022-04-05"
"617","54","8","7","9927","2022-04-09"
"618","63","339","7","2616","2022-02-27"
"619","62","333","56","4974","2022-03-29"
"620","9","366","39","4824","2022-02-21"
"621","94","183","31","4295","2022-02-13"
"622","8","427","13","7048","2022-04-10"
"623","64","392","67","802","2022-03-02"
"624","0","286","68","1277","2022-03-03"
"625","93","106","46","6942","2022-03-16"
"626","63","34","100","7773","2022-03-31"
"627","35","430","86","6030","2022-02-11"
"628","49","246","45","8992","2022-02-07"
"629","81","112","51","6377","2022-03-21"
"630","22","494","64","3580","2022-04-14"
"631","74","61","92","3023","2022-02-22"
"632","9","83","52","5982","2022-01-20"
"633","51","493","77","2260","2022-02-21"
"634","86","112","33","503","2022-02-03"
"635","35","199","63","4790","2022-01-10"
"636","21","395","53","3712","2022-02-12"
"637","51","31","65","6291","2022-02-26"
"638","0","9","36","2931","2022-01-16"
"639","36","78","9","7723","2022-02-21"
"640","26","264","52","221","2022-01-12"
"641","11","51","60","807","2022-03-10"
"642","52","219","92","5728","2022-04-12"
"643","99","197","97","5790","2022-03-07"
"644","0","217","30","6704","2022-04-02"
"645","7","209","33","2018","2022-02-15"
"646","22","359","7","7351","2022-03-31"
"647","16","82","23","5208","2022-04-09"
"648","74","454","57","100","2022-02-12"
"649","52","8","13","7706","2022-02-03"
"650","24","363","9","1738","2022-03-09"
"651","53","301","53","7518","2022-03-29"
"652","81","436","5","9460","2022-03-09"
"653","23","207","70","4936","2022-03-07"
"654","6","412","66","7340","2022-01-29"
"655","14","302","9","8193","2022-02-19"
"656","16","170","88","7267","2022-01-01"
"657","26","238","86","3941","2022-01-01"
"658","91","236","7","7480","2022-02-05"
"659","82","378","94","7291","2022-04-09"
"660","22","17","49","6941","2022-01-25"
"661","76","316","85","6754","2022-03-04"
"662","73","106","98","9951","2022-03-04"
"663","74","331","91","5705","2022-01-22"
"664","44","78","92","8426","2022-03-21"
"665","86","400","97","3793","2022-01-12"
"666","64","4","9","7609","2022-01-14"
"667","12","11","47","2353","2022-02-13"
"668","51","493","73","857","2022-04-13"
"669","77","396","82","8369","2022-03-01"
"670","0","495","11","121","2022-04-03"
"671","26","74","69","9490","2022-01-06"
"672","3","281","88","2634","2022-02-19"
"673","0","183","1","5294","2022-02-07"
"674","74","418","44","4386","2022-04-07"
"675","85","462","4","4687","2022-01-28"
"676","63","4","4","5735","2022-03-22"
"677","7","321","69","2389","2022-01-31"
"678","72","395","89","8301","2022-03-09"
"679","44","218","79","3481","2022-02-23"
"680","36","253","17","9904","2022-01-13"
"681","44","38","49","7807","2022-01-15"
"682","91","172","71","6739","2022-01-17"
"683","90","197","84","938","2022-01-11"
"684","52","455","2","1758","2022-02-15"
"685","3","52","7","8929","2022-03-05"
"686","95","295","72","474","2022-03-09"
"687","0","425","29","487","2022-01-30"
"688","44","351","6","2893","2022-03-16"
"689","93","398","56","6335","2022-01-18"
"690","51","300","32","9759","2022-02-05"
"691","95","309","19","8908","2022-03-02"
"692","64","442","21","6812","2022-02-10"
"693","22","196","2","7955","2022-02-09"
"694","70","435","6","3790","2022-01-21"
"695","53","206","55","8154","2022-04-04"
"696","9","148","95","5244","2022-03-07"
"697","3","346","65","5578","2022-01-01"
"698","52","255","74","3885","2022-02-15"
"699","74","279","49","4925","2022-01-01"
"700","46","307","54","2045","2022-04-13"
"701","73","44","27","6301","2022-02-18"
"702","33","164","52","1400","2022-02-05"
"703","93","11","97","5341","2022-02-19"
"704","14","227","59","8786","2022-01-17"
"705","28","493","80","6797","2022-02-13"
"706","42","25","3","4404","2022-02-06"
"707","94","96","40","5970","2022-03-11"
"708","22","447","73","6650","2022-02-09"
"709","42","192","94","9309","2022-01-23"
"710","12","34","17","6468","2022-01-19"
"711","7","257","24","7048","2022-01-01"
"712","8","226","68","4082","2022-02-14"
"713","24","331","57","3125","2022-03-23"
"714","94","295","51","9766","2022-04-07"
"715","85","445","83","2952","2022-03-26"
"716","72","295","74","4551","2022-01-10"
"717","9","172","27","4559","2022-02-21"
"718","69","245","54","7084","2022-02-20"
"719","28","240","12","1254","2022-03-06"
"720","11","245","84","6083","2022-03-03"
"721","76","151","95","3067","2022-02-13"
"722","12","333","75","73","2022-03-27"
"723","93","227","83","2040","2022-02-07"
"724","52","126","57","7747","2022-03-22"
"725","51","164","99","4289","2022-04-12"
"726","52","199","26","7390","2022-03-18"
"727","22","83","97","1768","2022-04-10"
"728","33","461","72","3892","2022-03-01"
"729","11","317","95","4268","2022-01-18"
"730","41","98","90","1173","2022-02-14"
"731","70","264","59","6741","2022-02-06"
"732","95","281","1","6490","2022-02-14"
"733","85","31","46","9776","2022-02-25"
"734","35","170","98","4420","2022-03-16"
"735","91","166","38","7021","2022-04-09"
"736","81","38","96","8280","2022-02-05"
"737","90","219","87","3535","2022-03-04"
"738","90","339","1","7742","2022-03-15"
"739","52","423","32","8373","2022-02-22"
"740","11","479","4","7680","2022-01-11"
"741","95","218","92","1214","2022-01-15"
"742","3","369","31","8573","2022-04-14"
"743","41","3","92","9271","2022-02-08"
"744","24","179","2","4803","2022-04-12"
"745","71","91","15","8519","2022-01-06"
"746","3","255","79","665","2022-04-01"
"747","41","126","85","3084","2022-02-19"
"748","51","183","44","1462","2022-04-10"
"749","86","365","4","7569","2022-02-25"
"750","72","411","70","2649","2022-03-26"
"751","61","139","36","3546","2022-03-09"
"752","46","430","62","841","2022-01-12"
"753","74","158","48","561","2022-02-01"
"754","94","264","53","8816","2022-04-08"
"755","91","303","43","6796","2022-03-07"
"756","9","214","75","6568","2022-02-28"
"757","52","269","22","8653","2022-04-05"
"758","9","273","11","5020","2022-03-24"
"759","95","110","10","330","2022-03-30"
"760","14","259","14","3798","2022-01-22"
"761","26","379","66","5068","2022-01-02"
"762","35","476","18","7618","2022-02-06"
"763","69","259","84","4914","2022-02-23"
"764","51","418","75","8620","2022-01-23"
"765","90","430","81","8928","2022-04-11"
"766","0","246","8","1301","2022-03-24"
"767","28","245","55","1601","2022-02-08"
"768","63","119","57","8537","2022-03-25"
"769","81","402","42","9064","2022-03-22"
"770","42","316","61","2110","2022-02-19"
"771","91","88","6","9796","2022-03-03"
"772","22","45","83","4830","2022-03-12"
"773","73","244","97","6366","2022-01-27"
"774","14","11","1","5756","2022-02-14"
"775","76","404","82","1997","2022-02-13"
"776","7","263","49","6903","2022-02-22"
"777","36","404","55","1926","2022-03-22"
"778","64","352","36","2533","2022-01-27"
"779","81","327","48","4905","2022-03-15"
"780","91","221","52","1768","2022-03-25"
"781","22","277","91","2701","2022-02-12"
"782","91","96","14","6703","2022-03-29"
"783","28","404","52","1089","2022-03-06"
"784","21","248","1","2003","2022-03-25"
"785","53","362","34","8165","2022-03-30"
"786","64","495","20","505","2022-01-11"
"787","22","399","38","2226","2022-01-12"
"788","6","240","94","924","2022-01-30"
"789","12","110","59","4210","2022-01-11"
"790","51","32","42","2753","2022-02-12"
"791","44","362","94","5188","2022-03-27"
"792","73","487","74","2456","2022-01-29"
"793","72","200","30","8088","2022-03-22"
"794","0","197","3","8931","2022-04-06"
"795","69","494","87","8526","2022-03-09"
"796","23","122","95","2661","2022-01-24"
"797","23","158","93","8502","2022-01-10"
"798","51","214","12","8413","2022-03-09"
"799","93","78","70","6854","2022-04-03"
"800","28","183","25","2881","2022-02-26"
"801","49","498","64","3994","2022-01-26"
"802","99","380","56","5390","2022-02-07"
"803","77","445","7","2784","2022-03-18"
"804","77","283","38","9130","2022-01-21"
"805","64","94","47","4894","2022-03-27"
"806","51","402","79","5179","2022-01-22"
"807","22","436","81","7569","2022-01-27"
"808","72","99","38","5875","2022-03-10"
"809","52","38","39","4366","2022-01-19"
"810","8","225","12","1325","2022-03-26"
"811","16","58","56","9292","2022-02-13"
"812","23","286","61","7793","2022-01-28"
"813","53","151","36","8148","2022-01-26"
"814","14","111","80","2991","2022-01-08"
"815","61","44","92","18","2022-03-19"
"816","54","4","52","7582","2022-03-25"
"817","41","304","45","7797","2022-04-06"
"818","90","286","78","6308","2022-02-14"
"819","81","300","10","4500","2022-02-12"
"820","41","62","1","9081","2022-02-17"
"821","23","83","39","8950","2022-03-14"
"822","85","281","87","2571","2022-04-07"
"823","64","225","84","2353","2022-01-04"
"824","64","193","90","5148","2022-03-23"
"825","64","451","18","1141","2022-01-07"
"826","6","493","99","9218","2022-03-20"
"827","64","346","89","3261","2022-04-06"
"828","77","388","2","2229","2022-02-19"
"829","64","429","46","729","2022-03-29"
"830","62","366","9","430","2022-03-22"
"831","64","184","90","4716","2022-03-22"
"832","53","11","17","3139","2022-02-11"
"833","22","235","76","7947","2022-02-14"
"834","72","283","16","4394","2022-02-13"
"835","73","249","60","1994","2022-02-10"
"836","94","482","76","1789","2022-01-03"
"837","64","185","30","7593","2022-01-22"
"838","71","454","42","1270","2022-01-31"
"839","0","32","43","3986","2022-03-02"
"840","93","166","83","6871","2022-03-13"
"841","44","78","44","4412","2022-04-06"
"842","70","162","30","9075","2022-03-28"
"843","44","196","48","9925","2022-01-02"
"844","46","285","17","5242","2022-01-01"
"845","63","300","100","7461","2022-01-26"
"846","53","285","89","8024","2022-01-09"
"847","94","245","75","923","2022-02-16"
"848","24","486","51","9222","2022-03-24"
"849","22","155","91","4106","2022-02-06"
"850","11","427","13","8605","2022-01-31"
"851","76","496","100","4950","2022-01-24"
"852","51","76","46","7785","2022-03-31"
"853","33","175","34","8704","2022-03-25"
"854","9","404","18","6998","2022-01-15"
"855","46","191","60","6381","2022-03-30"
"856","33","455","12","623","2022-04-03"
"857","35","366","17","8205","2022-03-20"
"858","43","106","98","1008","2022-02-20"
"859","24","400","82","3013","2022-01-15"
"860","90","96","33","1943","2022-02-05"
"861","62","169","71","479","2022-01-25"
"862","64","32","1","7189","2022-02-17"
"863","24","178","59","2864","2022-01-24"
"864","23","372","82","2845","2022-02-01"
"865","12","58","52","9393","2022-02-01"
"866","69","43","27","8361","2022-02-28"
"867","52","267","84","4544","2022-04-14"
"868","90","405","35","853","2022-02-24"
"869","99","98","92","8723","2022-02-10"
"870","62","74","34","5272","2022-02-02"
"871","73","442","39","8063","2022-03-27"
"872","42","42","82","3529","2022-03-21"
"873","23","98","62","6811","2022-03-17"
"874","28","135","73","8450","2022-02-24"
"875","72","362","90","4054","2022-03-01"
"876","85","213","41","2275","2022-03-30"
"877","70","327","48","7215","2022-02-22"
"878","72","398","27","8119","2022-02-23"
"879","63","327","90","7481","2022-01-04"
"880","82","422","31","8796","2022-04-07"
"881","16","196","75","2393","2022-01-07"
"882","6","442","14","4652","2022-04-14"
"883","26","151","86","947","2022-04-02"
"884","85","451","79","8366","2022-04-10"
"885","22","111","28","7540","2022-01-24"
"886","24","246","31","173","2022-03-26"
"887","3","184","32","4935","2022-04-02"
"888","6","249","79","9945","2022-02-02"
"889","64","351","72","6873","2022-02-15"
"890","28","397","27","7737","2022-01-14"
"891","46","369","60","3597","2022-03-30"
"892","42","462","89","1546","2022-02-02"
"893","52","336","5","5296","2022-04-14"
"894","64","346","43","215","2022-04-11"
"895","62","395","34","4044","2022-01-25"
"896","35","495","19","134","2022-03-06"
"897","3","270","13","4228","2022-04-03"
"898","6","172","16","5231","2022-02-09"
"899","14","379","97","1966","2022-01-31"
"900","71","465","30","2376","2022-03-19"
"901","44","111","2","8030","2022-03-10"
"902","26","11","39","3053","2022-01-23"
"903","41","269","28","8527","2022-02-15"
"904","93","283","59","8743","2022-04-06"
"905","44","380","84","8959","2022-01-16"
"906","12","255","64","6766","2022-04-08"
"907","16","339","58","4858","2022-03-11"
"908","7","486","62","7986","2022-01-29"
"909","71","45","74","6084","2022-02-17"
"910","8","233","21","6576","2022-03-18"
"911","76","263","35","5718","2022-03-29"
"912","94","373","46","7031","2022-01-12"
"913","51","9","84","1810","2022-01-27"
"914","53","257","9","5852","2022-01-23"
"915","36","386","3","7747","2022-03-29"
"916","46","482","40","4717","2022-03-08"
"917","72","462","21","3942","2022-04-05"
"918","85","316","37","3443","2022-01-14"
"919","70","189","33","8032","2022-04-14"
"920","12","372","44","5760","2022-01-24"
"921","33","205","62","250","2022-02-21"
"922","26","499","1","4277","2022-04-02"
"923","71","269","64","2034","2022-03-09"
"924","64","233","23","6442","2022-03-28"
"925","62","418","16","9172","2022-04-05"
"926","22","163","27","1436","2022-04-10"
"927","52","176","33","6866","2022-03-07"
"928","81","98","95","6784","2022-02-25"
"929","44","487","91","6274","2022-03-23"
"930","72","386","12","4375","2022-02-20"
"931","21","98","13","4397","2022-01-01"
"932","52","52","8","7332","2022-04-02"
"933","99","3","16","5065","2022-02-20"
"934","73","135","27","8576","2022-02-02"
"935","52","403","12","2409","2022-03-04"
"936","64","295","52","2528","2022-04-03"
"937","44","101","51","9942","2022-02-03"
"938","12","34","96","5230","2022-02-24"
"939","8","135","33","5484","2022-03-04"
"940","41","249","52","1207","2022-02-14"
"941","14","483","73","1343","2022-01-14"
"942","41","217","43","9350","2022-01-30"
"943","36","139","55","6952","2022-01-05"
"944","26","259","48","8208","2022-02-20"
"945","42","214","49","4096","2022-03-01"
"946","11","427","24","1123","2022-03-17"
"947","82","52","37","1078","2022-01-25"
"948","16","405","97","4136","2022-04-12"
"949","99","240","75","715","2022-03-27"
"950","95","104","73","941","2022-03-16"
"951","42","96","38","6188","2022-02-10"
"952","7","302","3","9261","2022-01-22"
"953","62","44","10","1130","2022-01-18"
"954","74","156","64","5625","2022-03-15"
"955","69","193","26","3823","2022-01-15"
"956","91","99","11","2208","2022-02-22"
"957","14","227","16","6233","2022-02-23"
"958","12","253","100","6918","2022-02-10"
"959","62","148","70","2018","2022-03-10"
"960","94","162","25","9155","2022-01-20"
"961","43","391","12","6878","2022-02-19"
"962","54","243","15","4234","2022-01-14"
"963","35","83","47","9086","2022-01-08"
"964","52","200","99","9997","2022-01-28"
"965","86","351","43","7260","2022-04-08"
"966","7","321","40","6746","2022-04-05"
"967","62","78","61","4598","2022-04-03"
"968","26","322","88","363","2022-02-03"
"969","6","139","43","4347","2022-02-02"
"970","24","245","80","9553","2022-04-09"
"971","3","480","61","7567","2022-02-17"
"972","6","427","34","1938","2022-01-24"
"973","64","248","67","4573","2022-01-30"
"974","26","21","11","8520","2022-03-18"
"975","63","371","70","32","2022-02-13"
"976","72","204","61","7243","2022-03-13"
"977","28","282","80","7230","2022-01-28"
"978","8","183","97","709","2022-03-26"
"979","74","183","9","6271","2022-02-07"
"980","16","238","75","5685","2022-03-22"
"981","74","175","54","8014","2022-03-12"
"982","63","8","32","8779","2022-03-11"
"983","91","422","12","6577","2022-03-19"
"984","26","299","59","4280","2022-03-28"
"985","71","479","77","295","2022-03-06"
"986","69","254","31","3618","2022-04-14"
"987","54","91","7","6780","2022-01-24"
"988","52","199","28","6145","2022-04-14"
"989","36","112","89","8476","2022-01-26"
"990","63","363","39","6964","2022-02-09"
"991","95","160","54","9860","2022-02-08"
"992","76","45","84","2499","2022-01-16"
"993","82","193","80","7598","2022-04-08"
"994","77","494","21","8851","2022-03-09"
"995","74","292","74","8988","2022-03-31"
"996","72","88","90","1374","2022-02-14"
"997","16","3","85","8019","2022-03-17"
"998","82","307","28","3569","2022-01-07"
"999","36","4","94","4365","2022-03-10"
"1000","24","460","59","7449","2022-03-22"
"1001","46","255","84","1721","2022-01-31"
"1002","72","279","31","8414","2022-03-15"
"1003","33","82","12","9358","2022-01-06"
"1004","85","169","36","692","2022-01-07"
"1005","52","189","85","6915","2022-02-03"
"1006","95","235","92","8571","2022-02-13"
"1007","3","298","70","3356","2022-04-06"
"1008","54","263","3","7146","2022-03-19"
"1009","93","226","44","5100","2022-04-06"
"1010","12","270","11","7542","2022-01-23"
"1011","42","35","50","1435","2022-03-30"
"1012","21","296","27","4566","2022-02-13"
