"0","9","110","63","9653","2022-04-11"
"1013","71","462","22","3159","2022-02-14"
"1014","63","106","30","6237","2022-04-02"
"1015","0","303","53","9433","2022-03-13"
"1016","81","175","49","5491","2022-01-20"
"1017","53","248","3","5597","2022-01-01"
"1018","16","301","97","1528","2022-02-02"
"1019","72","447","44","2268","2022-01-07"
"1020","93","296","89","4338","2022-04-02"
"1021","14","365","79","5003","2022-03-08"
"1022","77","76","87","83","2022-02-13"
"1023","93","244","70","1924","2022-02-26"
"1024","0","267","18","6145","2022-01-14"
"1025","73","285","12","7804","2022-02-27"
"1026","49","139","28","9723","2022-04-06"
"1027","70","286","11","6529","2022-01-08"
"1028","26","465","68","2027","2022-03-26"
"1029","0","423","41","462","2022-01-24"
"1030","12","244","94","7219","2022-01-30"
"1031","81","197","98","6345","2022-03-07"
"1032","64","296","15","8049","2022-01-19"
"1033","35","371","55","2987","2022-02-18"
"1034","6","179","29","5686","2022-01-10"
"1035","99","207","44","7890","2022-01-03"
"1036","28","55","35","89","2022-01-21"
"1037","93","301","49","2102","2022-02-13"
"1038","94","139","63","7971","2022-03-14"
"1039","73","380","21","2304","2022-03-06"
"1040","64","248","84","4205","2022-03-20"
"1041","44","336","39","6305","2022-01-30"
"1042","86","106","56","1036","2022-01-25"
"1043","43","359","47","9194","2022-03-14"
"1044","6","55","19","5069","2022-03-25"
"1045","94","172","42","1741","2022-03-16"
"1046","33","110","15","2094","2022-03-20"
"1047","52","486","3","8893","2022-04-02"
"1048","61","236","90","9562","2022-01-31"
"1049","85","292","38","2570","2022-03-14"
"1050","86","395","91","4865","2022-02-20"
"1051","16","498","6","381","2022-01-29"
"1052","16","286","73","9018","2022-01-21"
"1053","7","99","25","3773","2022-03-03"
"1054","90","336","91","5581","2022-03-05"
"1055","70","175","31","4871","2022-03-21"
"1056","62","11","58","70","2022-02-27"
"1057","70","185","86","7735","2022-01-31"
"1058","81","213","49","9644","2022-02-22"
"1059","43","360","45","4795","2022-02-17"
"1060","71","91","78","6095","2022-01-03"
"1061","99","196","17","2534","2022-03-28"
"1062","85","283","1","7780","2022-03-20"
"1063","6","251","65","2002","2022-01-17"
"1064","52","96","21","6773","2022-01-21"
"1065","26","110","97","897","2022-03-06"
"1066","0","316","37","4588","2022-03-31"
"1067","7","98","75","7807","2022-02-25"
"1068","12","418","82","8743","2022-02-15"
"1069","14","429","83","4273","2022-03-24"
"1070","14","59","16","1864","2022-02-14"
"1071","41","405","8","1796","2022-01-03"
"1072","95","171","68","2175","2022-03-14"
"1073","73","55","70","9547","2022-02-06"
"1074","70","422","40","5496","2022-01-10"
"1075","86","127","100","5468","2022-02-06"
"1076","21","499","50","9015","2022-03-15"
"1077","53","296","90","2308","2022-04-11"
"1078","64","339","20","10000","2022-02-21"
"1079","11","246","13","7874","2022-02-01"
"1080","73","169","13","2048","2022-03-26"
"1081","81","483","42","6249","2022-01-29"
"1082","99","20","77","356","2022-02-06"
"1083","63","165","48","8308","2022-04-04"
"1084","69","498","20","8069","2022-02-19"
"1085","43","181","48","7903","2022-02-19"
"1086","77","397","22","7824","2022-04-04"
"1087","63","268","85","6573","2022-01-23"
"1088","3","156","60","9424","2022-02-17"
"1089","61","44","8","6552","2022-02-03"
"1090","41","371","74","4755","2022-01-12"
"1091","43","371","96","954","2022-03-15"
"1092","41","237","47","2573","2022-04-12"
"1093","94","281","56","6539","2022-03-21"
"1094","44","139","81","8577","2022-01-21"
"1095","61","403","45","753","2022-01-28"
"1096","21","98","60","4040","2022-03-29"
"1097","42","179","44","3096","2022-04-08"
"1098","36","170","93","2132","2022-01-27"
"1099","42","269","59","6656","2022-03-17"
"1100","71","482","60","6922","2022-01-24"
"1101","33","255","11","7885","2022-02-15"
"1102","74","163","19","4263","2022-02-08"
"1103","74","479","6","3547","2022-01-01"
"1104","35","148","90","2307","2022-02-24"
"1105","51","322","50","9263","2022-02-24"
"1106","77","96","100","1965","2022-01-15"
"1107","82","396","11","9931","2022-01-02"
"1108","16","436","30","3285","2022-03-02"
"1109","53","346","24","3909","2022-03-09"
"1110","51","327","97","5695","2022-03-20"
"1111","26","199","12","4368","2022-04-03"
"1112","54","244","35","921","2022-01-06"
"1113","95","225","80","8185","2022-03-18"
"1114","6","244","76","6922","2022-01-28"
"1115","77","56","82","7725","2022-03-09"
"1116","53","487","90","1326","2022-04-07"
"1117","33","155","44","1453","2022-02-05"
"1118","21","112","19","3520","2022-02-18"
"1119","76","302","2","1179","2022-01-12"
"1120","99","235","7","9155","2022-03-29"
"1121","12","346","31","8465","2022-02-13"
"1122","63","317","79","3978","2022-04-13"
"1123","71","209","78","7871","2022-01-09"
"1124","94","249","13","9837","2022-02-11"
"1125","11","232","86","4839","2022-03-24"
"1126","71","264","32","7948","2022-04-14"
"1127","95","61","25","3439","2022-03-29"
"1128","11","91","64","9730","2022-01-09"
"1129","62","292","16","9071","2022-03-26"
"1130","62","213","78","4161","2022-02-06"
"1131","90","235","44","6986","2022-02-24"
"1132","28","270","40","1875","2022-01-31"
"1133","99","187","90","2622","2022-02-18"
"1134","8","162","1","9955","2022-02-01"
"1135","35","284","51","2633","2022-03-05"
"1136","46","369","11","3098","2022-03-22"
"1137","41","399","22","1636","2022-03-03"
"1138","9","440","38","562","2022-03-19"
"1139","62","301","90","7904","2022-01-17"
"1140","85","336","62","8069","2022-04-08"
"1141","61","83","69","5664","2022-01-15"
"1142","95","122","76","7285","2022-03-13"
"1143","99","388","93","4162","2022-03-27"
"1144","6","131","8","7731","2022-03-18"
"1145","76","183","54","321","2022-03-22"
"1146","63","333","36","4443","2022-03-21"
"1147","90","366","51","29","2022-02-06"
"1148","91","413","25","4022","2022-01-21"
"1149","70","191","49","7652","2022-02-12"
"1150","76","191","69","36","2022-02-19"
"1151","91","106","74","6277","2022-01-15"
"1152","14","200","100","2022","2022-03-31"
"1153","35","227","78","197","2022-03-25"
"1154","77","269","92","678","2022-02-01"
"1155","54","397","1","4911","2022-01-24"
"1156","46","176","59","8825","2022-04-10"
"1157","28","17","80","933","2022-02-11"
"1158","61","363","66","8803","2022-02-10"
"1159","63","45","75","2320","2022-03-22"
"1160","9","372","40","1555","2022-04-11"
"1161","74","74","9","248","2022-01-27"
"1162","51","461","49","1508","2022-01-13"
"1163","42","442","70","1544","2022-03-04"
"1164","76","259","32","4908","2022-03-01"
"1165","7","277","65","5885","2022-01-02"
"1166","0","422","80","1524","2022-02-20"
"1167","99","236","67","8309","2022-04-02"
"1168","16","60","32","3314","2022-01-18"
"1169","12","425","78","9139","2022-01-12"
"1170","72","257","49","5363","2022-03-09"
"1171","53","435","20","2681","2022-02-18"
"1172","11","417","21","2418","2022-04-08"
"1173","71","453","22","3606","2022-03-17"
"1174","21","106","84","5508","2022-02-10"
"1175","77","207","28","6895","2022-02-05"
"1176","42","418","88","8659","2022-01-11"
"1177","11","277","53","9105","2022-03-17"
"1178","70","171","31","3110","2022-03-09"
"1179","11","284","46","3274","2022-03-14"
"1180","85","164","89","4661","2022-02-20"
"1181","26","237","51","9195","2022-02-19"
"1182","51","178","57","5060","2022-03-17"
"1183","82","207","62","416","2022-03-21"
"1184","52","248","13","7293","2022-02-08"
"1185","23","68","61","3269","2022-02-25"
"1186","81","192","3","1126","2022-01-03"
"1187","93","158","98","5889","2022-01-16"
"1188","35","162","54","7826","2022-01-02"
"1189","28","253","65","4991","2022-04-13"
"1190","6","170","46","7844","2022-03-10"
"1191","36","395","1","4089","2022-03-04"
"1192","53","427","100","2951","2022-02-16"
"1193","22","346","52","7160","2022-04-08"
"1194","21","148","70","2983","2022-01-02"
"1195","90","110","33","7600","2022-01-13"
"1196","81","243","33","3806","2022-04-08"
"1197","7","41","22","9125","2022-02-04"
"1198","26","3","42","9421","2022-03-14"
"1199","82","494","62","1027","2022-01-14"
"1200","94","214","13","4960","2022-03-26"
"1201","82","246","85","3247","2022-04-13"
"1202","95","43","18","1607","2022-04-06"
"1203","16","235","73","9906","2022-02-22"
"1204","33","183","58","8886","2022-02-13"
"1205","14","273","81","7059","2022-03-20"
"1206","11","183","85","2604","2022-03-29"
"1207","44","238","63","4077","2022-02-12"
"1208","72","418","68","6107","2022-04-06"
"1209","76","59","44","4606","2022-02-25"
"1210","49","42","49","4317","2022-03-30"
"1211","64","96","74","7301","2022-04-08"
"1212","11","430","88","9582","2022-03-29"
"1213","95","151","15","3699","2022-03-09"
"1214","33","235","19","9629","2022-03-28"
"1215","86","245","47","1498","2022-04-04"
"1216","52","206","49","552","2022-01-21"
"1217","26","417","30","4991","2022-01-09"
"1218","36","43","13","5763","2022-01-28"
"1219","74","284","45","8044","2022-03-12"
"1220","11","418","38","7940","2022-03-12"
"1221","71","74","72","8443","2022-03-28"
"1222","12","214","33","2105","2022-03-12"
"1223","42","135","17","7016","2022-03-01"
"1224","94","324","18","4271","2022-03-18"
"1225","94","4","53","6976","2022-04-07"
"1226","46","213","22","7299","2022-01-14"
"1227","6","158","61","1039","2022-03-22"
"1228","49","148","38","2009","2022-02-27"
"1229","9","365","89","8695","2022-01-02"
"1230","22","253","9","2500","2022-03-29"
"1231","61","44","39","3618","2022-01-18"
"1232","86","184","58","6731","2022-03-24"
"1233","82","58","39","6810","2022-01-19"
"1234","24","460","31","2520","2022-02-11"
"1235","81","88","14","6945","2022-01-19"
"1236","3","322","31","1607","2022-02-15"
"1237","62","339","69","2716","2022-01-28"
"1238","0","281","72","9416","2022-04-01"
"1239","51","480","67","4450","2022-01-05"
"1240","62","303","43","1127","2022-03-13"
"1241","63","402","92","4542","2022-03-09"
"1242","72","91","71","7265","2022-03-11"
"1243","7","32","77","3653","2022-03-07"
"1244","81","255","46","3152","2022-02-06"
"1245","42","267","57","4774","2022-02-02"
"1246","44","4","40","6041","2022-02-04"
"1247","24","88","72","8775","2022-02-10"
"1248","86","495","17","6974","2022-03-11"
"1249","9","273","59","9744","2022-01-02"
"1250","90","106","78","7101","2022-03-24"
"1251","93","333","22","1189","2022-01-09"
"1252","95","232","38","8789","2022-01-07"
"1253","28","106","73","6364","2022-04-05"
"1254","82","482","94","970","2022-02-12"
"1255","82","32","17","2199","2022-03-13"
"1256","3","316","17","479","2022-03-15"
"1257","43","127","67","5908","2022-02-16"
"1258","70","480","23","5587","2022-01-20"
"1259","24","148","32","6467","2022-03-13"
"1260","90","440","50","2976","2022-04-14"
"1261","91","126","47","9792","2022-01-10"
"1262","99","17","6","9676","2022-04-13"
"1263","35","111","90","1509","2022-01-11"
"1264","9","207","45","5829","2022-02-27"
"1265","24","31","79","2781","2022-03-25"
"1266","35","76","96","2457","2022-01-18"
"1267","44","247","75","5769","2022-03-26"
"1268","91","127","27","2080","2022-01-10"
"1269","76","74","80","4182","2022-03-28"
"1270","85","273","39","959","2022-04-04"
"1271","63","451","68","1318","2022-01-25"
"1272","86","221","50","5330","2022-02-11"
"1273","24","396","47","9626","2022-04-13"
"1274","69","199","72","4279","2022-01-26"
"1275","23","240","12","166","2022-02-18"
"1276","3","476","47","9397","2022-01-12"
"1277","93","221","47","8856","2022-04-02"
"1278","3","281","74","2689","2022-01-16"
"1279","94","422","24","8652","2022-03-21"
"1280","41","429","75","2951","2022-02-27"
"1281","61","31","33","1974","2022-03-14"
"1282","53","20","24","5582","2022-01-05"
"1283","8","83","89","8994","2022-03-23"
"1284","14","22","78","8654","2022-04-06"
"1285","69","74","47","286","2022-03-22"
"1286","12","255","11","9940","2022-01-24"
"1287","7","365","69","8596","2022-01-03"
"1288","69","483","51","6797","2022-01-29"
"1289","33","200","51","3667","2022-04-12"
"1290","74","163","48","9701","2022-02-09"
"1291","12","171","32","4047","2022-03-19"
"1292","26","238","41","9626","2022-01-31"
"1293","16","264","52","7976","2022-03-20"
"1294","52","435","51","9642","2022-03-16"
"1295","63","411","24","9492","2022-02-26"
"1296","74","403","35","9128","2022-02-07"
"1297","81","386","88","5815","2022-02-02"
"1298","28","486","32","9766","2022-04-14"
"1299","71","386","69","4572","2022-04-07"
"1300","44","366","94","969","2022-02-14"
"1301","35","205","14","3572","2022-04-05"
"1302","12","160","51","2594","2022-03-30"
"1303","72","196","4","7789","2022-04-11"
"1304","52","184","59","2587","2022-02-01"
"1305","76","494","40","1234","2022-01-14"
"1306","72","270","99","3985","2022-02-13"
"1307","42","422","55","8918","2022-01-24"
"1308","94","298","69","4732","2022-01-17"
"1309","82","402","11","4180","2022-01-20"
"1310","99","359","35","5580","2022-01-20"
"1311","69","296","46","2967","2022-01-21"
"1312","26","111","99","2516","2022-04-12"
"1313","74","454","38","1092","2022-03-29"
"1314","23","235","86","4485","2022-01-22"
"1315","85","391","36","6165","2022-02-15"
"1316","12","309","47","3007","2022-02-15"
"1317","76","96","72","4507","2022-03-02"
"1318","35","25","33","1875","2022-02-19"
"1319","81","56","77","3969","2022-02-01"
"1320","41","169","12","6120","2022-02-08"
"1321","73","292","22","245","2022-03-15"
"1322","12","131","26","3497","2022-02-13"
"1323","22","398","80","3880","2022-01-13"
"1324","76","346","32","7735","2022-02-14"
"1325","46","263","58","4836","2022-02-09"
"1326","82","5","79","4794","2022-03-20"
"1327","46","240","34","1491","2022-03-16"
"1328","21","499","70","6173","2022-03-27"
"1329","36","119","47","8290","2022-03-05"
"1330","95","453","12","1161","2022-02-05"
"1331","62","209","64","6530","2022-01-14"
"1332","64","111","90","7162","2022-03-12"
"1333","64","91","100","3026","2022-03-24"
"1334","16","164","37","1754","2022-01-31"
"1335","42","405","18","8412","2022-02-05"
"1336","93","21","40","5936","2022-03-14"
"1337","99","386","57","2403","2022-02-03"
"1338","46","447","19","9628","2022-02-13"
"1339","7","238","30","6119","2022-03-06"
"1340","23","429","84","7703","2022-02-18"
"1341","49","304","45","8461","2022-01-10"
"1342","7","112","23","3652","2022-03-20"
"1343","23","496","5","684","2022-03-26"
"1344","7","187","27","5096","2022-01-26"
"1345","22","271","28","477","2022-02-18"
"1346","62","302","91","1060","2022-02-23"
"1347","11","324","79","5714","2022-02-19"
"1348","91","213","89","7132","2022-01-04"
"1349","95","205","4","7275","2022-01-15"
"1350","46","160","3","4227","2022-01-26"
"1351","91","366","21","5854","2022-03-06"
"1352","22","106","77","6442","2022-02-15"
"1353","81","34","74","1694","2022-04-10"
"1354","99","303","65","4324","2022-02-02"
"1355","16","165","19","4085","2022-04-01"
"1356","61","388","17","3060","2022-01-14"
"1357","54","98","100","3971","2022-01-11"
"1358","16","336","12","9327","2022-03-23"
"1359","81","207","50","7433","2022-01-15"
"1360","35","31","74","6810","2022-04-05"
"1361","76","465","56","1817","2022-01-18"
"1362","33","185","63","1474","2022-02-13"
"1363","71","495","18","7434","2022-02-04"
"1364","82","217","28","3504","2022-04-09"
"1365","94","94","41","1357","2022-03-21"
"1366","35","362","58","2166","2022-03-18"
"1367","53","353","91","300","2022-03-31"
"1368","16","151","88","914","2022-01-04"
"1369","74","94","13","8029","2022-04-14"
"1370","12","336","86","4110","2022-01-18"
"1371","28","248","43","9887","2022-03-22"
"1372","0","391","67","5854","2022-03-15"
"1373","86","353","6","4240","2022-01-15"
"1374","22","353","79","3870","2022-01-14"
"1375","22","160","5","9180","2022-01-21"
"1376","41","236","10","4938","2022-01-03"
"1377","70","282","87","9356","2022-04-13"
"1378","85","404","87","2930","2022-02-18"
"1379","95","193","30","4576","2022-03-29"
"1380","11","465","68","9918","2022-01-07"
"1381","51","126","3","9817","2022-04-04"
"1382","23","164","23","1201","2022-03-27"
"1383","49","247","39","887","2022-02-06"
"1384","22","422","13","3731","2022-04-07"
"1385","54","418","16","5997","2022-03-30"
"1386","26","232","92","1235","2022-01-24"
"1387","8","447","19","8486","2022-04-02"
"1388","99","175","95","8777","2022-03-25"
"1389","49","238","4","7904","2022-02-03"
"1390","71","164","91","8131","2022-03-06"
"1391","11","461","78","1095","2022-03-01"
"1392","93","483","65","8561","2022-03-27"
"1393","99","404","14","1515","2022-02-13"
"1394","7","283","49","3751","2022-03-17"
"1395","73","391","52","6320","2022-01-09"
"1396","24","158","21","3551","2022-01-07"
"1397","7","17","93","9071","2022-04-06"
"1398","44","197","51","6854","2022-04-11"
"1399","16","317","33","5375","2022-04-12"
"1400","23","127","21","3265","2022-01-30"
"1401","54","169","96","7854","2022-02-15"
"1402","81","361","17","9496","2022-01-29"
"1403","7","453","91","6431","2022-01-17"
"1404","51","200","71","4273","2022-01-11"
"1405","0","316","60","921","2022-01-30"
"1406","51","380","17","6426","2022-03-04"
"1407","7","255","76","8304","2022-01-14"
"1408","11","363","57","3375","2022-01-11"
"1409","85","60","99","2750","2022-02-01"
"1410","22","214","25","3041","2022-01-21"
"1411","90","346","34","585","2022-02-06"
"1412","95","486","51","880","2022-01-05"
"1413","42","427","37","5667","2022-01-18"
"1414","7","112","98","4042","2022-02-14"
"1415","99","248","82","3190","2022-01-23"
"1416","8","396","11","9955","2022-03-20"
"1417","51","435","99","5345","2022-02-06"
"1418","99","296","9","9925","2022-01-30"
"1419","3","185","57","6115","2022-01-14"
"1420","95","300","19","3258","2022-03-12"
"1421","16","351","17","8998","2022-02-26"
"1422","11","179","71","4500","2022-03-29"
"1423","28","83","54","6028","2022-03-20"
"1424","94","58","13","6041","2022-03-16"
"1425","90","304","73","4256","2022-03-31"
"1426","53","327","94","8028","2022-02-20"
"1427","71","204","99","8356","2022-02-18"
"1428","24","435","46","6322","2022-03-29"
"1429","44","232","23","5418","2022-01-17"
"1430","85","257","34","5765","2022-01-21"
"1431","28","203","60","6048","2022-01-19"
"1432","7","162","36","691","2022-02-01"
"1433","72","205","86","5734","2022-03-23"
"1434","51","213","85","9867","2022-03-08"
"1435","9","106","38","3403","2022-03-20"
"1436","33","78","24","2079","2022-02-17"
"1437","36","158","76","5490","2022-02-16"
"1438","76","155","14","9788","2022-03-03"
"1439","35","429","5","2938","2022-01-09"
"1440","9","185","1","5472","2022-02-07"
"1441","33","74","24","9462","2022-03-06"
"1442","14","301","97","7652","2022-04-13"
"1443","52","299","27","8556","2022-03-27"
"1444","28","373","7","1574","2022-03-23"
"1445","90","413","51","6130","2022-01-25"
"1446","35","411","23","5145","2022-02-18"
"1447","71","454","25","6188","2022-02-18"
"1448","53","244","4","9192","2022-01-06"
"1449","0","119","95","8237","2022-03-01"
"1450","85","284","68","8113","2022-02-10"
"1451","26","373","43","2878","2022-04-03"
"1452","90","331","77","650","2022-01-02"
"1453","41","327","45","4598","2022-01-01"
"1454","85","362","37","1147","2022-01-10"
"1455","49","400","88","5540","2022-01-13"
"1456","64","442","45","4929","2022-04-14"
"1457","42","284","27","6188","2022-01-22"
"1458","94","296","66","4084","2022-01-22"
"1459","26","58","72","2683","2022-02-20"
"1460","99","263","72","503","2022-02-11"
"1461","74","388","9","8081","2022-01-19"
"1462","69","74","77","3661","2022-01-09"
"1463","85","447","25","9112","2022-02-13"
"1464","86","403","73","1357","2022-01-11"
"1465","95","169","35","5462","2022-04-13"
"1466","69","111","51","9522","2022-01-13"
"1467","22","286","97","5484","2022-03-28"
"1468","63","237","93","7876","2022-01-16"
"1469","24","436","84","9537","2022-01-22"
"1470","85","136","17","9287","2022-01-20"
"1471","74","181","33","3190","2022-02-05"
"1472","69","493","32","2384","2022-01-22"
"1473","26","91","83","6284","2022-01-23"
"1474","41","34","93","4866","2022-03-26"
"1475","11","255","33","1598","2022-01-06"
"1476","63","496","3","1627","2022-02-09"
"1477","76","106","35","5960","2022-01-16"
"1478","44","454","69","5013","2022-04-09"
"1479","61","254","58","4041","2022-02-20"
"1480","71","267","69","3845","2022-01-17"
"1481","72","362","37","6844","2022-03-31"
"1482","71","487","34","3576","2022-03-14"
"1483","21","122","85","3589","2022-01-01"
"1484","36","303","90","6176","2022-03-07"
"1485","26","417","20","4264","2022-01-31"
"1486","61","249","67","1246","2022-02-28"
"1487","73","298","87","2220","2022-01-05"
"1488","95","254","89","2664","2022-01-11"
"1489","73","139","97","7319","2022-03-17"
"1490","74","371","20","5372","2022-04-06"
"1491","35","158","82","7656","2022-02-27"
"1492","33","56","100","8447","2022-03-26"
"1493","62","295","23","7621","2022-03-24"
"1494","12","304","29","7983","2022-03-18"
"1495","61","247","74","2741","2022-01-14"
"1496","53","225","88","6343","2022-02-01"
"1497","62","461","64","4248","2022-01-10"
"1498","46","400","23","6255","2022-01-29"
"1499","91","494","91","7320","2022-03-19"
"1500","21","454","86","7332","2022-03-13"
"1501","9","405","24","4046","2022-04-04"
"1502","70","205","61","6197","2022-03-21"
"1503","76","307","30","8622","2022-01-23"
"1504","42","171","58","4899","2022-02-03"
